|hostname                    |ra            |dec           |
|char                        |double        |double        |
|                            |deg           |deg           |
|null                        |null          |null          |
 Kepler-584                   288.2306150    42.4136181     
 Kepler-585                   286.5284924    43.8733751     
 Kepler-586                   293.0571982    45.5511266     
 Kepler-587                   288.6706571    47.3991249     
 Kepler-588                   284.2572531    47.6889081     
 Kepler-589                   280.6414331    47.7520581     
 Kepler-59                    287.0394932    46.6401677     
 Kepler-590                   296.3855467    48.2334177     
 Kepler-591                   286.0240520    48.4317290     
 Kepler-592                   285.7907395    48.6832431     
 Kepler-593                   294.9513923    48.6511709     
 Kepler-594                   288.9217259    49.7620237     
 Kepler-595                   294.5703593    50.6730147     
 Kepler-596                   289.5006797    51.6857106     
 Kepler-597                   293.4700919    39.2528182     
 Kepler-598                   293.1234493    40.9348005     
 Kepler-599                   285.9115968    41.0695091     
 Kepler-6                     296.8372475    48.2399695     
 Kepler-60                    288.9612535    42.2650472     
 Kepler-600                   283.8330588    41.9786358     
 Kepler-601                   282.0046852    42.1764657     
 Kepler-602                   296.0318985    42.1418634     
 Kepler-603                   294.2809679    42.2909295     
 Kepler-604                   292.3159795    42.6262429     
 Kepler-605                   287.2954015    43.2798677     
 Kepler-606                   292.4273700    44.3812406     
 Kepler-607                   291.0571451    44.6323060     
 Kepler-608                   293.8829010    44.6380717     
 Kepler-609                   292.2203009    44.6999902     
 Kepler-61                    295.3044942    42.4753193     
 Kepler-610                   293.1713241    45.0655934     
 Kepler-611                   286.0049121    45.4803043     
 Kepler-612                   291.3546278    45.7478551     
 Kepler-613                   282.7868415    46.2449846     
 Kepler-614                   298.3848866    46.2759867     
 Kepler-615                   282.4506927    46.3213671     
 Kepler-616                   294.9891370    46.8383058     
 Kepler-617                   283.7407247    47.5161237     
 Kepler-618                   286.2498525    48.0609256     
 Kepler-619                   290.8490899    48.4159782     
 Kepler-62                    283.2125621    45.3496992     
 Kepler-620                   291.1593939    51.3348228     
 Kepler-621                   290.9272450    39.9141166     
 Kepler-622                   284.4784454    40.9331723     
 Kepler-623                   296.9867284    47.4773531     
 Kepler-624                   295.1933631    39.5396946     
 Kepler-625                   292.1504723    39.6375254     
 Kepler-626                   288.6986828    39.7082044     
 Kepler-627                   292.1042198    39.7678585     
 Kepler-629                   289.4179128    39.9450757     
 Kepler-63                    289.2262876    49.5482814     
 Kepler-630                   293.4270647    39.9423967     
 Kepler-631                   296.8857240    40.2281717     
 Kepler-632                   297.2526130    40.2886050     
 Kepler-633                   295.2173259    40.5921599     
 Kepler-634                   291.1950900    40.7027352     
 Kepler-635                   289.7732613    40.8007019     
 Kepler-636                   293.5920614    41.0950891     
 Kepler-637                   292.4172566    41.4168384     
 Kepler-638                   284.9194213    41.6172093     
 Kepler-639                   292.1868271    41.7269440     
 Kepler-640                   296.0322000    42.1317392     
 Kepler-641                   291.8235292    42.5161945     
 Kepler-642                   293.8345542    42.6249480     
 Kepler-643                   290.3272423    42.8982283     
 Kepler-644                   295.4757022    43.4931119     
 Kepler-645                   290.3227098    44.0358625     
 Kepler-646                   290.4714596    44.3870422     
 Kepler-647                   284.7882977    44.5916225     
 Kepler-648                   283.8996207    45.0169137     
 Kepler-649                   285.6558336    45.0794516     
 Kepler-65                    288.6887221    41.1511076     
 Kepler-650                   289.0009451    45.1542968     
 Kepler-651                   287.3327284    46.2034366     
 Kepler-652                   288.0080899    46.4736108     
 Kepler-653                   282.2130447    46.7177898     
 Kepler-654                   297.0683931    46.8342497     
 Kepler-655                   297.2590664    46.8431650     
 Kepler-656                   288.3278778    47.3815380     
 Kepler-657                   291.1973006    47.3077545     
 Kepler-658                   282.9836210    47.5783897     
 Kepler-659                   287.6081777    47.5096893     
 Kepler-66                    293.9815378    46.6877280     
 Kepler-660                   288.1382985    47.7245642     
 Kepler-661                   283.7107463    47.8631748     
 Kepler-662                   290.4650801    47.9291252     
 Kepler-663                   297.8082232    47.9466342     
 Kepler-664                   288.7549029    48.2262030     
 Kepler-665                   297.0255947    48.4785669     
 Kepler-666                   298.4568899    48.7915925     
 Kepler-667                   295.5549918    49.0172956     
 Kepler-668                   285.4992845    49.2772713     
 Kepler-669                   291.9361615    49.2539473     
 Kepler-67                    294.1533505    46.1663976     
 Kepler-670                   297.0154644    49.2252988     
 Kepler-671                   294.2657519    49.3140933     
 Kepler-672                   291.7219993    49.4808492     
 Kepler-673                   290.7857595    50.0540561     
 Kepler-674                   285.1761864    50.1496897     
 Kepler-675                   293.8334488    50.2303479     
 Kepler-676                   296.2220259    50.2873626     
 Kepler-677                   290.0980478    50.3215731     
 Kepler-678                   295.4552577    50.4945093     
 Kepler-679                   296.0213374    50.5678019     
 Kepler-68                    291.0323102    49.0402129     
 Kepler-680                   291.6223810    50.6181793     
 Kepler-681                   289.3997364    51.2502428     
 Kepler-682                   289.1122204    51.7373589     
 Kepler-683                   291.4399598    37.9056293     
 Kepler-684                   290.8704935    38.2735978     
 Kepler-685                   293.8719143    38.4229184     
 Kepler-686                   285.2138190    39.0274660     
 Kepler-687                   289.3154576    39.1532911     
